latitude,longitude,datetime
-2.240461138750349,29.21785000554357,2024-08-06 05:19:00
-2.296515359442339,29.229711465761664,2024-08-07 14:36:55
-2.306103864401338,29.248461639863223,2024-08-08 07:06:36
-2.341943644716767,29.20374482560353,2024-08-08 21:01:06
-2.333134097451115,29.205047838631906,2024-08-09 07:33:27
-2.286723624309937,29.27943111956666,2024-08-09 22:15:03
-2.285100012664958,29.18678952870931,2024-08-10 06:44:19
-2.24294832843946,29.215441830247983,2024-08-10 10:54:37
-2.3041748935751207,29.29749943525312,2024-08-11 14:05:28
-2.2505663262101865,29.27762564385971,2024-08-11 22:16:56
-2.331694913518537,29.223728376850044,2024-08-12 01:44:01
-2.225265381964111,29.22205796568626,2024-08-12 08:12:56
-2.300957296679848,29.294084507270544,2024-08-12 18:25:26
-2.276029591555188,29.250470714209428,2024-08-13 05:49:33
-2.2887828427282586,29.220523118876613,2024-08-13 10:14:15
-2.289296482940532,29.192300679613087,2024-08-13 21:23:34
-2.3227209549977696,29.260776522078068,2024-08-13 22:35:31
-2.2529813163124195,29.244338552650888,2024-08-16 11:02:25
-2.2342630015854787,29.23096436921911,2024-08-16 18:23:32
-2.270496958413798,29.27955640440499,2024-08-16 22:37:58
-2.334755958841782,29.215762165716324,2024-08-17 12:46:11
-2.230198408415057,29.242534244570344,2024-08-17 20:59:49
-2.323023877285645,29.2672885528156,2024-08-17 23:15:04
-2.279258221397241,29.24702410732863,2024-08-19 02:41:21
-2.321379614765124,29.251309732622232,2024-08-19 12:31:00
-2.2446004389274816,29.27600781430314,2024-08-19 13:52:51
-2.295425585930696,29.26804298151422,2024-08-20 03:33:48
-2.251874729080565,29.26908419898917,2024-08-20 08:02:08
-2.338350815446785,29.22832632946442,2024-08-20 09:10:20
-2.299447040048275,29.2681615914959,2024-08-21 05:36:31
-2.27359759905532,29.21767172165373,2024-08-21 18:17:28
-2.2728295701880774,29.26478013235476,2024-08-21 20:52:37
-2.214396837648236,29.2216277556837,2024-08-22 01:59:34
-2.2600835700895567,29.235988359570246,2024-08-22 16:39:02
-2.2027309310030656,29.233526588499046,2024-08-23 04:35:36
-2.2805739699253915,29.26405200499404,2024-08-24 01:26:11
-2.284860627534165,29.243291025994303,2024-08-24 10:37:41
-2.2300766307723774,29.25250105650455,2024-08-24 12:06:11
-2.2665218134593577,29.270088127227147,2024-08-24 12:26:24
-2.216869194606536,29.238653338236205,2024-08-24 20:49:54
-2.230252189313359,29.209084780040538,2024-08-25 05:41:12
-2.2391207377515454,29.243761016178887,2024-08-25 09:24:30
-2.2171437356404398,29.216631458127463,2024-08-27 05:07:21
-2.219342010120563,29.24793434084866,2024-08-28 01:39:12
-2.3622761227000644,29.20950558460178,2024-08-28 04:00:27
-2.185252053517064,29.32571499500621,2024-09-01 05:39:18
-2.200218573295523,29.302079269230557,2024-09-01 06:42:41
-2.19736093976475,29.27271397483474,2024-09-01 10:30:58
-2.200902208928932,29.30955345996896,2024-09-02 22:40:10
-2.1895250274640503,29.32313596388173,2024-09-03 08:01:16
-2.174326990155546,29.31550315677901,2024-09-03 14:59:51
-2.188293557096743,29.302965205840295,2024-09-03 21:12:16
-2.172499518383008,29.26540524353202,2024-09-04 15:07:59
-2.2009084125965765,29.324449275833604,2024-09-04 22:07:49
-2.230834528501502,29.24121231309592,2024-09-05 00:35:12
-2.239854621275945,29.258939992280943,2024-09-05 01:29:23
-2.224341333616576,29.24112480916524,2024-09-05 02:51:46
-2.2410396525494103,29.298453755529533,2024-09-06 17:06:24
-2.2046381644116706,29.26701989744736,2024-09-07 17:54:01
-2.1721528018982434,29.32521512321345,2024-09-08 02:21:08
-2.1911693325507544,29.334099928297867,2024-09-09 12:39:22
-2.22371163717707,29.287961037802354,2024-09-11 00:38:16
-2.1809575587325782,29.2587085678654,2024-09-11 22:59:23
-2.19788974755048,29.312782033045757,2024-09-13 10:25:04
-2.2158077428968697,29.24329352548047,2024-09-13 22:04:00
-2.242917035474864,29.28651482443676,2024-09-14 22:16:54
-2.19371712464295,29.244443990119983,2024-09-15 23:28:57
-2.203975128545291,29.303310489588146,2024-09-16 13:52:06
-2.2186395021998946,29.31352642851139,2024-09-17 10:04:56
-2.241097194757736,29.260263369377785,2024-09-18 02:37:07
-2.189093141920848,29.318919149475523,2024-09-18 09:14:31
-2.225401463745656,29.32687315301689,2024-09-18 21:52:04
-2.2101793410253827,29.32255331521302,2024-09-18 22:37:12
-2.203805439889841,29.28578329549888,2024-09-19 07:53:58
-2.2105942290414693,29.316345442167343,2024-09-20 12:44:50
-2.2124174717770946,29.24762722374341,2024-09-20 23:39:51
-2.1692710734134777,29.27415171184053,2024-09-21 10:47:28
-2.2152203762107168,29.266074933036908,2024-09-21 18:09:50
-2.246381346598912,29.264959373463157,2024-09-21 20:07:11
-2.191718624010233,29.287903820878316,2024-09-22 02:16:24
-2.2054220699506755,29.278900132257448,2024-09-22 13:24:19
-2.1994775933694504,29.294030894544186,2024-09-22 16:46:10
-2.1750411772499487,29.27034962305961,2024-09-23 08:01:16
-2.200759279730349,29.309403828988657,2024-09-23 13:56:30
-2.184251418387521,29.32756793853924,2024-09-23 15:32:44
-2.2439588791231158,29.29395371162113,2024-09-23 20:17:14
-2.2209297578267617,29.26069798659162,2024-09-23 23:47:21
-2.2025454136764173,29.297112866184893,2024-09-26 10:22:42
-2.218611304234748,29.24363473183499,2024-09-26 16:20:47
-2.221856056709623,29.295039195888588,2024-09-27 02:46:13
-2.190035224020768,29.251850210211767,2024-09-27 10:29:47
-2.210240069606522,29.331887693742747,2024-09-27 17:35:07
-2.1892305804146623,29.27210159382705,2024-09-27 18:57:00
-2.1690504782928044,29.28383249518937,2024-09-28 00:15:58
-2.2122661152965937,29.26827944864138,2024-09-28 04:36:30
-2.3394324303484764,29.46841383755136,2024-10-01 01:33:44
-2.230771712031314,29.43974604194611,2024-10-01 05:48:36
-2.3346497342809305,29.419138304329454,2024-10-01 23:47:58
-2.240737562500722,29.486621917040203,2024-10-03 05:40:37
-2.3302344666229557,29.44073326192513,2024-10-04 00:09:16
-2.232680350947056,29.504269950706835,2024-10-04 04:09:47
-2.345914045311177,29.43907687715417,2024-10-04 17:17:47
-2.25152367850186,29.462399776291,2024-10-06 06:11:58
-2.270624944850648,29.46154796093016,2024-10-06 23:16:25
-2.212846128062222,29.436698757460363,2024-10-07 00:43:09
-2.2330417244504326,29.43184519290326,2024-10-07 01:42:41
-2.2429532650763573,29.49566930661077,2024-10-07 06:45:55
-2.283963941930113,29.48018110997512,2024-10-07 12:34:56
-2.255232515320433,29.3852672432852,2024-10-07 19:12:07
-2.3299697630310527,29.430691785352675,2024-10-08 10:54:57
-2.299265132887502,29.4823307650756,2024-10-08 17:11:10
-2.3616802692228043,29.43450682013254,2024-10-09 01:38:35
-2.2783637181673377,29.524421061521085,2024-10-09 02:01:07
-2.25611636788937,29.42474465957817,2024-10-10 05:57:42
-2.296254456279417,29.42043622177028,2024-10-11 07:14:25
-2.238166220478617,29.37341369700108,2024-10-12 01:34:53
-2.320870502028167,29.415547660650255,2024-10-12 09:39:47
-2.3407401469706053,29.43429566718966,2024-10-13 05:29:44
-2.271756486427855,29.423451095158715,2024-10-14 02:46:50
-2.270179063098358,29.50078041754993,2024-10-14 11:55:11
-2.2388103715980434,29.39636836385159,2024-10-14 20:46:06
-2.278898593002323,29.44882561930805,2024-10-15 11:25:30
-2.2271481832388598,29.44305014995959,2024-10-15 15:24:36
-2.2966615809571977,29.387602387653224,2024-10-16 02:52:11
-2.2313893359232098,29.41046583219162,2024-10-18 06:34:16
-2.353051058345232,29.459328496005483,2024-10-18 08:02:30
-2.2304103365988204,29.46283792308323,2024-10-20 12:58:03
-2.2287401594555565,29.413581278766426,2024-10-20 13:41:21
-2.243765071845985,29.40875314338971,2024-10-21 08:58:26
-2.2866840717690384,29.41763687100045,2024-10-21 13:31:07
-2.3394376102068297,29.435198574272032,2024-10-22 07:10:54
-2.3413366547370447,29.43948405524635,2024-10-23 02:27:05
-2.3340680072682463,29.456927279227497,2024-10-23 18:48:52
-2.248629225250365,29.477357903281437,2024-10-24 15:48:49
-2.2209367058999114,29.412288969820317,2024-10-24 17:35:13
-2.314229453025996,29.42761956709496,2024-10-25 05:09:56
-2.274974551203752,29.52878698464054,2024-10-25 06:01:17
-2.258669977567701,29.43659478072945,2024-10-25 06:58:00
-2.2920177972214195,29.494870243614063,2024-10-25 08:17:51
-2.2460517819722727,29.379495684922983,2024-10-25 11:52:27
-2.2356728578916925,29.411829495693357,2024-10-26 04:20:37
-2.3269890901725176,29.46409782806995,2024-10-27 00:58:32
-2.283879395718423,29.379540119471464,2024-10-28 03:54:36
-2.2527187520683776,29.41753541524741,2024-10-28 12:01:11
-2.3161774449465518,29.462211232121174,2024-10-28 13:39:03
-2.281472373840981,29.53369185282693,2024-11-02 14:26:02
-2.25651057097808,29.450892216548983,2024-11-02 15:49:16
-2.305357343305238,29.442743935722635,2024-11-03 07:03:23
-2.306992737622698,29.447709711014397,2024-11-03 14:57:57
-2.215747558325287,29.44289975311156,2024-11-03 16:12:15
-2.2494443272863176,29.43659415191874,2024-11-04 04:06:31
-2.2986272860517425,29.518693706002345,2024-11-05 05:17:55
-2.26707199604966,29.424768312658653,2024-11-05 07:29:39
-2.213169513567035,29.426344188694785,2024-11-05 18:27:11
-2.214230298636066,29.434204603034644,2024-11-06 01:48:05
-2.291657437946777,29.383286474043697,2024-11-06 08:46:37
-2.289079134947237,29.36311961661253,2024-11-06 19:52:03
-2.2686815938536977,29.46859936670493,2024-11-07 05:13:46
-2.3007109922422986,29.4727564869305,2024-11-07 09:01:27
-2.3562153759629787,29.44793227704053,2024-11-08 04:06:57
-2.2364391558657286,29.413925763500547,2024-11-08 06:41:49
-2.1987608116928943,29.47673757747663,2024-11-08 08:37:28
-2.267514436066145,29.50969794380136,2024-11-08 22:03:24
-2.3068656086287427,29.49414228629302,2024-11-09 11:04:07
-2.213725169714791,29.416219881989136,2024-11-09 23:01:37
-2.210041550218392,29.42385157154333,2024-11-10 05:19:04
-2.232454511906564,29.430063111514052,2024-11-10 13:58:17
-2.244353675149988,29.4897615918193,2024-11-11 06:37:03
-2.265426746610878,29.5158039486246,2024-11-12 06:50:22
-2.2446934889543617,29.455429804948047,2024-11-12 07:14:37
-2.211657907405268,29.48885150588625,2024-11-12 20:52:54
-2.2719195193600297,29.46568805022559,2024-11-14 18:53:36
-2.3092037907244736,29.505735653668623,2024-11-15 15:08:00
-2.279222082721189,29.47946589618916,2024-11-15 19:40:44
-2.2267055600259056,29.50071619412133,2024-11-19 13:59:32
-2.311714961624688,29.384989455686604,2024-11-19 16:52:50
-2.211855806937928,29.425181674045223,2024-11-20 16:58:04
-2.224165796591571,29.41736820954936,2024-11-20 17:22:01
-2.2631157744773183,29.37192351168321,2024-11-21 02:11:19
-2.3207101850878744,29.427434179281843,2024-11-21 04:13:09
-2.3614776725724336,29.43460458210326,2024-11-21 16:57:58
-2.2742561194487445,29.364673454755984,2024-11-22 13:13:57
-2.284399143726904,29.49027574675777,2024-11-22 23:18:42
-2.2712266412676505,29.371215883571235,2024-11-22 23:28:27
-2.2001200359915,29.447291638851897,2024-11-23 02:09:50
-2.2052312846062305,29.45470752822019,2024-11-23 08:45:49
-2.3304785409092026,29.456552248299136,2024-11-23 15:40:06
-2.2857717516346985,29.43647268722542,2024-11-24 07:03:11
-2.288582725437074,29.51075985182724,2024-11-25 22:23:41
-2.3063507982585314,29.46515967118099,2024-11-26 12:30:26
-2.2768677018613603,29.481366317761083,2024-11-26 13:14:50
-2.346084437527626,29.45310207098913,2024-11-26 22:47:38
-2.311148800081628,29.48297742040525,2024-11-26 22:53:12
-2.255090305660963,29.466994385212537,2024-11-27 05:18:51
-2.328428923003183,29.41165833435472,2024-11-27 07:59:39
-2.102433893021293,29.40940967949711,2024-12-02 05:45:28
-2.1247104415236584,29.46771633998017,2024-12-02 09:36:18
-2.118837254153977,29.39085338853806,2024-12-02 15:21:57
-2.1972594814901845,29.47330340145444,2024-12-02 18:35:46
-2.0983125039172057,29.51830282361105,2024-12-02 22:29:38
-2.1537216559783805,29.52159205909379,2024-12-03 04:26:32
-2.050148576354885,29.470120339706003,2024-12-04 04:52:31
-2.0957428155496647,29.453718677270665,2024-12-04 10:40:47
-2.06995477158178,29.46586105459627,2024-12-04 18:04:37
-2.102618786984571,29.558565270074773,2024-12-05 04:23:56
-2.048132231785967,29.432838925879462,2024-12-05 05:25:06
-2.090487972520617,29.52760478023971,2024-12-05 15:17:30
-2.180891138576966,29.516572440718814,2024-12-07 02:31:36
-2.110174266378969,29.449971907938583,2024-12-08 08:55:55
-2.151936404117338,29.54442770346177,2024-12-11 19:55:08
-2.0996389220189435,29.476618798862727,2024-12-11 21:59:00
-2.16699568521351,29.512709471086296,2024-12-12 04:39:09
-2.1599878240776413,29.45817119879696,2024-12-12 10:48:51
-2.123744323067484,29.514988610344304,2024-12-12 20:49:19
-2.1334376091356986,29.383315214733283,2024-12-13 20:42:01
-2.08615013350899,29.54516250946058,2024-12-14 02:53:59
-2.092777600904121,29.48907624081275,2024-12-14 04:51:41
-2.1993085473973637,29.48665723985724,2024-12-15 10:02:23
-2.100674931499604,29.381058171309537,2024-12-15 18:41:04
-2.1436118505720434,29.43027257361064,2024-12-16 01:04:58
-2.0402969709488152,29.45471814005485,2024-12-16 14:39:24
-2.076279735392877,29.550713060153072,2024-12-17 00:39:23
-2.1477061911125728,29.44436871971195,2024-12-17 01:10:31
-2.1073583002516187,29.3812806409827,2024-12-17 22:32:57
-2.151443360878996,29.411329594755298,2024-12-18 03:18:37
-2.0818705102240105,29.52539255390852,2024-12-18 04:14:38
-2.116718615672588,29.398718272384457,2024-12-18 05:03:12
-2.202092590085885,29.49294953189184,2024-12-18 20:01:40
-2.0682294509445667,29.502324574785185,2024-12-18 21:49:00
-2.0666915638582424,29.413485246782344,2024-12-19 04:32:26
-2.1577475937507216,29.506426438632488,2024-12-19 09:11:17
-2.060322705326653,29.46908347997001,2024-12-21 10:37:45
-2.1444772585834047,29.473886516647017,2024-12-22 11:12:49
-2.0608707623049054,29.46884697753904,2024-12-22 18:44:48
-2.109300462996295,29.396288349975077,2024-12-23 11:31:15
-2.176005720353561,29.4633493562295,2024-12-24 07:15:45
-2.170058191238567,29.48265009533599,2024-12-25 01:04:33
-2.091772646589933,29.56105265466524,2024-12-25 03:46:47
-2.1063385771921004,29.46436493518809,2024-12-25 21:17:09
-2.1868426179401856,29.479245078866786,2024-12-26 14:40:09
-2.0792178045792995,29.46245264408424,2024-12-26 14:54:44
-2.133945741588218,29.47983583035414,2024-12-27 00:33:36
-2.087446383364389,29.4868814610501,2024-12-27 04:34:35
-2.1403949483551763,29.445988698190924,2024-12-28 01:18:46
-2.1253182105554185,29.368477147581007,2024-12-28 19:17:28
-2.079737386261113,29.37210697168947,2025-01-01 02:20:10
-2.0863695531768265,29.41926401090294,2025-01-02 00:03:46
-2.0405317914748284,29.46588712730608,2025-01-02 11:28:58
-2.065633125341336,29.44195931013122,2025-01-03 23:38:39
-2.0884514493699564,29.402174172030215,2025-01-04 14:41:22
-2.064109340854871,29.444475400718733,2025-01-04 20:33:52
-2.0863896430778626,29.42672013174632,2025-01-06 08:21:16
-2.0708993574548478,29.452974230891115,2025-01-06 09:26:39
-2.050176447106282,29.47389089989028,2025-01-06 18:34:56
-2.0282593061522145,29.46568201476212,2025-01-07 11:48:36
-2.0329499351588844,29.46869718000055,2025-01-07 15:26:25
-2.0407340576852397,29.43050817962084,2025-01-08 01:39:32
-2.089074786733353,29.38379893284609,2025-01-08 04:31:33
-2.0797590220735263,29.445114107081952,2025-01-08 05:06:57
-2.06131694980746,29.46476012785957,2025-01-08 23:24:26
-2.070353210389016,29.450143913538483,2025-01-10 00:19:12
-2.0680090313606523,29.434095957588788,2025-01-10 11:08:40
-2.0808084046559894,29.449805410317072,2025-01-10 11:33:47
-2.047285854393552,29.45389278064427,2025-01-10 13:29:10
-2.0623708099787925,29.401721102079,2025-01-10 17:15:39
-2.064509350111849,29.400421956272957,2025-01-11 11:14:59
-2.025380980436207,29.400831581985575,2025-01-12 14:30:34
-2.081139864924808,29.38326718206088,2025-01-13 13:36:07
-2.034981976996709,29.45077474942011,2025-01-13 18:23:44
-2.089655565519385,29.417626957671747,2025-01-13 20:45:03
-2.0521249683849883,29.468582493912752,2025-01-14 03:38:46
-2.074213395519781,29.40591214248304,2025-01-14 15:37:53
-2.0705611575039127,29.433007505691982,2025-01-15 08:21:44
-2.062597111688738,29.462974162089807,2025-01-16 01:26:49
-2.032994306695086,29.43819565522524,2025-01-18 19:13:10
-2.0297203336882848,29.480613414607397,2025-01-19 04:23:58
